job_title	post_url	company	location	summary
Software Development Intern	https://www.indeed.com/rc/clk?jk=442b71e118f7088c&fccid=5eba6cbf1bc2efb8&vjs=3	NUARX, INC.	Southfield, MI 48075	Software Development Intern. Maintain and improve existing software. Object Oriented Programming, HTML, CSS, C# or other high-level language equivalent....
Entry-level Software Developer	https://www.indeed.com/rc/clk?jk=2050782dd4329f1a&fccid=62374a540fe90191&vjs=3	Compuware	Detroit, MI 48226 (Downtown area)	Computer Science or Computer Engineering degree. Knowledge of software design and implementation. Supply time estimates related to programming efforts....
Entry Level Java Full Stack Developer	https://www.indeed.com/company/IMCS-Group/jobs/Entry-Level-Java-Full-Stack-Developer-789fc21ab9470e0f?fccid=fb8a60ae2995ecd5&vjs=3	Reliable Software	Northville, MI	Data modelling, Stored procedures, Performance Tuning. Passionate and eagerness to work with big IT clients as software consultant....
Entry Level Developer	https://www.indeed.com/rc/clk?jk=295a371d39ca3f87&fccid=96c432437b02a977&vjs=3	Nexient	Ann Arbor, MI	Software Developers will work on building cutting edge software applications using Java or .NET programming stacks. Object Oriented Programming....
Software Developer	https://www.indeed.com/rc/clk?jk=bcf2022aa83cd082&fccid=c925d54156f0968b&vjs=3	Level Data, Inc	Kalamazoo, MI	Implement connector jobs to move data between systems, working together with developer teams. Works with Business Analysts and customer staff to build...
Senior Software Support Specialist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DZ8j3QkNfOe_AYMrW8vXO7z4_5-O-VsqQg_WgdfGiIw6KL_EdRT0SqYBRHbhVxfLM2-qhuopS2uItL6hS6nvAAtbBySw1xRpeupBXjeN-LMdOSW5O2CuwtqAb6NExJbfmqGt5whLmZl_hWbaVDozG9peUpUhsrkTeQKT0xqmYIY5Um5aGKw2s7OXZzQVVbVcM8fg-8pDuH5uV0TSYAWjhd4diFvGAYy4KOItdG0J-6NH3014gwJPJ_1l7BKBb_WJ2lFjhnJk8DKpQYeeUh37i_JlmPQRWQ0D7V9A4gsZfsOeA15SZABO_m6zjDkqdp6s8cvyllEcvRS5tmVGmmxUC48R47_ebpcfRpFBWcJmFzGKa7Lg7Bd6v7L09GBkTy8nTABlAlE3t486SB6HSnMM7Plrmnvaz2voEqsbFXKwWiNR4ardkD_oLGYD721acobeqCCDuA6_NTkgNiOHl_SSr1ZHegL9lKLchY3YxZ-KLPCwUk4yXJz9w0ylyUXAC3Qlxw61VCi1pxYQ==&vjs=3&p=8&fvj=1	Yojna, Inc.	Farmington Hills, MI 48334	Senior Software Support Specialist *. Experience in Level I or Level II Software support for Commercial Banking software esp....
Computer Engineer or Computer Scientist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BKH_Y6jLf7hdAvlAeRP_SLzQXmv2d8q5sQiKNEuAhHFtTEWBIInr4ilUD46QXRxezpJziu9K6gpH9BaKdbGoTekwfRmFssBSqr51SrAibIrWsJ_QaY0udRxEYcL1aLMU7hIN4qGoAOAAbsqMJPcNYdD_gjiaUR_5eNluzwMCJhomGXD6ObomwkXX0zbcnn9Csuhven9BtjxwRQ_g6rX9hvRfEsIR3W2_0qJcjT-hdPE-M_pkAUuooySJexgzBGSvS_Ibr3Cl_Ifa9tNNulqF2jgThz27dKEtwoic5wlCyptrrsbLEPg0rpNIIxYv9708DKn1bhab9kSIogIcOC81JAMuv30LzO8pYoc4ozKb626uC4EH0uR0tADY4D92ZKl1hprijaVHrphRSrGpzZZBouhlKp1wWGP_u2r9vYc84DAVh-U9wOCIjVHwzgj1-j_wkL2RXaFKuIAZhFCbGE9haoiEONVioTbXucRX1Nks84OtNofcqroyRy0HyyNgvCqunIerdnvP3liDTiyj9Q_VaH&vjs=3&p=9&fvj=1	Red Rabbit Automation	Niles, MI	We are looking for a computer engineer or computer scientist who are ready to take on a new adventure and be part of a passionate forward thinking team....
Junior Programmer / Software Developer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B-yc0zWn0zaIvrNXsHupp8KEGe-D1Vm7uFvPpgxJcMx8t0LePLlhc3P4fz3-WygjjXfvE99-07cX2Q_tLoHQHT-M-RH1yHZJUV531GKgl9LaYHsO85ZuOL_xbszN06Lmps7-DJzESiXikP8G1YyaWyjhMtzNQUMH63RQ8voktyuC5MwmJ7kkVngGaDDwfATrw4ZamfGQW0d3Bt3f82zgUCYEpzK8t6xFpmcflf7g5-DUfBELCeOVX6pyZr-JoD-WOHFlbTeAaeFpSu0G3sMeIj5AcTbJ1a6EcoU6npCeAQwca0l-zUUqcWVPElh6vXEIhRGc_E5vN7NlwcpBmaYo0i0XedaPu9XB-tsz2a-1-91WcLEWa3HKp4cX44AHAh85EoKag_XZ9khU1OCMiK3-Mby6X8sBiy3asVMQDsKUMZCy0RXUlY4xe-32EHOhrg1ouGgp8-4Y6AxgAOqSUFziTHKDeQLivxx7yzARh0a9Qmu0rPav6k2QhQe_EQxrsHuW0=&vjs=3&p=1&fvj=0	Signature Research, Inc.	Calumet, MI 49913	Bachelor’s Degree from an accredited university in Computer Engineering, Electrical Engineering, Computer Science, Physics, or related field, required....
Tech Lead	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AKgb-OU2k9QgMhvLJHJ9__LSLNcbBes6UEVm5umHDnbK0wRgJsdOM2C0KkBsn5xYdGjOji6cwvpyBZX67mNOGwzQjs9FrnKSLbhiXByhkW5pZjponIAAE0lBU5YQn89-KHNYbheCyNPsYviHG0kWNyf-Q8W4VzAdmkOsw1a1sHDLA7lr8QduGWGzW--0IQAEnwtXAN5Wb4wlrR8rjQGFPwa5m4b2DPd8ZINMCFVcY4SAnnpE7ds5vnJ5Ay4gE3UutqZTmcV-FnFNKPH8EFe4AM1PVBZ6EC-xHX9vMYBfxt020Rc9bLga_TNpjkqQLAS_YwwIXYQQ_HyP4YZ6iyk_Lm-AtmrNZKbccoPWqmgJknpGPo74CXNU-6RGVTNC4fbXzy3WQmeOddaqd1uySe0aGOq3JBIrlb7ZGcaS9Mxx-FtEAKun25DBOcpyAbHcglVJ8859U9HiDVw-_h5F1_aYP9HKfLrdfLygMPcpcZRYOMfNBCshlsUxCh_x-VQy2Uh4It9RJSeHLXIr-XaniOE5xPalPd1ihwayGOFpvCQ9IV7Bblgv5NSVRRBUbopl7-AFuQkyozK7IDSJl7gPkM_1bkjGuqF2KYRXw=&vjs=3&p=2&fvj=0	Hagerty	Traverse City, MI	Knowledgeable of Agile software development practices, preferably SAFe. Responsible for the day to day delivery of software, reviewing of peers' work, and...
Data Warehouse Architect - Heart of the City West	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D6kSTnZkgs_9RHUoOSqOaFu8faIZqlgbjIN-PUsR6uaMbTak-ttaRx2ErTqjl3tufvM1urUcZOHcY1LxojCEnDCOlm4lhqx0sqwqYMqVfiuF4sUFKTmgxBnhQzEbUJGg8LLOlS1y8BaHXAb78_3iT8IaQJbSw3l1c5sRHw2573r0qqyw5MlkrbYFn_V5lxpqoHUgewt477gX8ZciSABug69stzo7Tr1v3A_BGNbSv1W69Xp2aH8c4A0g8BWyfCa-pW0sGKrevHbqCRrJvcFbJ9zNTgyKQiSW3Im8CdSGczmvMcDqkujhFCfypjre-XDq3rM_mjv0gHB7GgY9xJEVusFzC_Up1k-AQkvYL_JO5VoMYQDQrzhLg6sZj1rqJeqB27QDzhcYQIafRlZex3bqW6YCAVQH78hhrpSl0d59oYipQXH2aTlwMWJjThAO1AvPq26HUySriXL_zpgr0Mrp_mJ5qqPcPVi50BamDSJMysiiu5KWTanoSODUTqbWyoNMN0K9f9Xuzo5VvWbszZ6jnSiVD1RAUtDAg3SIRvKiIev4tDT-qgpMfcRIeEf85PBYVq1BV0bdxbBtYgD9D83Crm&vjs=3&p=3&fvj=0	Cherry Health	Grand Rapids, MI	Ensure users’ effective, accurate, and easy access to data, and translate user information requirements into data structures....
Information Technology Intern	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BXnUcMcBghk-6l5IB_c0EsMmJeRHuVckTZ8UNdAvY9Aogr2c9I43YvH7_8gxJq3GTeQNgmPp2akT6sLx_NX_KsOnf0MB0CLKC-bNL2HQ5aTEiZKe4Tf2BECC82u2XHGX-hTQyqe9iE8Vq0kt82uihuaov-2rl8_WAoegPH2OiaofUc1xV_t3kZ28vPVcNBdCO1hMoOQXCvxXaJlGxLQa8eQrJuOhqTpYlxcdt3cwjJ1qZQN6zsBE0jkVFGUiN5PeMeUPUyOxnXbjfw7RsI560okBixTfiyxkDiGzaOm9r9ytqKSgyN4fXWnBfn_g79bficgBHmFPFSR9I7AKcehc-z5o9l6hGmC9ntz3jsDOjPMZ6jHbl1SoAAuTjM4rQ2UA89VMt5ATYDy1OhYCxQIaFE2pJ6FrTHmqJqOVz_NDio7R0hZ-hW15bk2T-Hv5HSp14YMkbfpkmBoju3cJEjQC-JQJpudnAYnsXNiRe5C8n1MN0iIOs_BAchtxcxyePL8NY=&vjs=3&p=4&fvj=1	TowerPinkster	Grand Rapids, MI	Working towards an associates or bachelor’s degree in computer technology, or Information Systems related field....
Information Technology Technician	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D6nTr3iOkFdpXwE3ThMlLy9P-kuRGsG7iEcfxAOVFbFRM1EDGkqoiPywp5Avodd0eJU_F_tOL516tVPyKrMPbxHlcjn5Z4utMpdDaEXHqQ4F1C_Tj7gT5c3kPR4hy9EAxs6V7gC7f2x8Z_bhhG0pohvQvfiIaBN25DdVnBva_Xg-Qsiw8h_4fTmi9OJnhIveoHDs8RLUZMl8_1OLqzDVUL7d09fi_SfDCBViNFBA40iH9iDcUpLYicOiq1VKs0lVovvim224QIL7VCGSrTz90bXz3mfqptk7cDp5SVTNJxR9QqV2suNL2sAy3mGxdfbiv0xOFShx8aSrwx4gNWikvcWqp01LnK2XK-U-gaT1gOZjyK1uyg5DrBWr9pMsx2Va4u3jl481X59StEo5rQysZGQr4sMvX5DLOo46uvIm4aPjf59AJaS9mzFGjjBkj98OAk4y_KYkjWT-cWOFSPE6Wmyj6JWQbbWfkDsHfCL_EmS7mlw7XS34BQZUPxSE4fXw-nVMnpOjdY4w==&vjs=3&p=5&fvj=1	Wynalda Packaging	Belmont, MI	Setup of new computers. Several years of computer work experience a plus. Or higher in an Information Systems’ field a plus....
Software Engineer - Full Stack	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D1gKYbjhnuLsLCCsuy6Da6jM-qXt-1-sWstwvcDeqOdAD3Q_WTd4yvO7rzfewrRM_VowDav3yEE_q5C-4ZHUx90mTDY1u5QhK61X1tgWlZDNVD2W064GQZsBR3ltJWOKtGjJT6YrvSGK_bpLpzKPgVgh1JCPs0drY3sBloZuA9KwVA3JQbAYDB7mojmZKn43--vGKZ9k0pinbWQ8txFNZhx8hXTwpBUkJruzum5RzC3Lr5zp-t-7PNiji-N8SMBMg9C9REInqvUUWNlbip7v-Wf6JxAGveLVD6IyOa4uw5Jro0Jzu6mdrjjLr_Wed9DPNQqDuneCu82ETG3p0vSARwmUp3HMFd04KbQaePhVNRQt0jhmErSFKbx6mkN-1cfuSFp8VFjaTXxf4jac2ehvpRw4kfAPnj4EX4LP2cfh4g2R-H6jhr0YHf0tveU8gcVf4kqlF_xdYiBF3PGGohmWECHvVNqXNhMs9t2X09OOuwtDHz27F-8i5lKRfo2DDLSkvYLK2AeXrdrsCVEszpt7kHHlJqiaxagkAKudzl4Oe6NQYLAIA0fNjuC5dnsQxoxz1_xTXgfxEuWbSZnBFODBLVPnHb9fbNEHGiECdao9egg7CSzra9hKIEec8c9wsqmPiMvEfcXQABPQqmifktcHMoT_MkWOmf-iMVgfHOBFo35rds74hq5iMQ&vjs=3&p=6&fvj=0	Quicken Loans	Detroit, MI	Focused on where you stand on programming fundamentals, including common data types, design patterns, and data structures;...
Data Science Frontend Developer Internship	https://www.indeed.com/rc/clk?jk=52eade389dc8dee2&fccid=6a8e86881b704b18&vjs=3	ProQuest LLC	Ann Arbor, MI	Actively pursuing or completed a bachelor’s or graduate degree majoring in Engineering, Computer Engineering, Computer Science or other related field at an...
Data Center Computer Operator	https://www.indeed.com/rc/clk?jk=3533f3d68a9d4891&fccid=3faabb4e4dc9a0f5&vjs=3	Blue Cross Blue Shield of Michigan	Detroit, MI	Job Information Technology. Operates computers and peripheral equipment as required. Working knowledge of enterprise hardware, software, operating systems and...
Applications Developer(Data Engineer) - STTAS	https://www.indeed.com/rc/clk?jk=a2fff704929c0a10&fccid=fcf465e707df52fb&vjs=3	UNITED PARCEL SERVICE	Southfield, MI	This position develops an understanding of applications’ transformation of data into business information and the manner in which information supports and...
IT Help Desk Intern	https://www.indeed.com/rc/clk?jk=c60591bca3d147f0&fccid=bc8866d293b04165&vjs=3	City of Ann Arbor	Ann Arbor, MI 48104	Install software applications on desktop/laptop computers in the City. Previous experience working with non-IT personnel in support of computers and software....
Junior Web Developer	https://www.indeed.com/company/Revize-Software-Systems/jobs/Junior-Web-Developer-2b71eb82763a441f?fccid=246f585e730e10db&vjs=3	Revize Software Systems	Troy, MI 48084	Revize Software Systems provides its employees with an energetic work environment and opportunities to further develop their skills....
Software Engineer-Infotainment Embedded Software Developer E...	https://www.indeed.com/rc/clk?jk=bfe27a74fd227f8d&fccid=761c44c17d636bfe&vjs=3	Ford Motor Company	Dearborn, MI 48126	Bachelor’s degree in Computer Engineering, Electrical Engineering, or Computer Science, before July 2019. The Infotainment Embedded Software Developer [Entry...
IT Data Warehousing Programmer	https://www.indeed.com/rc/clk?jk=20e71d54a5f6334e&fccid=fcee73a6346b7a5b&vjs=3	Henry Ford Health System	Southfield, MI 48075	Good understanding of HIPAA data Privacy and Security requirements preferred. Responsible for development, enhancement, production support and maintenance of...
Report Developer	https://www.indeed.com/company/Equity-Experts/jobs/Report-Developer-6c6198645ac5a822?fccid=fe7add6dfccc4cd4&vjs=3	Equity Experts	Auburn Hills, MI 48326	Exposure to Object-Oriented Programming Languages. Implement framework to perform data analysis and create ADHOC reports....
Intern - Embedded Software Engineer: Software Development	https://www.indeed.com/rc/clk?jk=0ab0fb7d5b89dae4&fccid=45f89376ce434c11&vjs=3	ETAS	Ann Arbor, MI 48103	Experience in software programming through coursework. (Electrical/Computer Engineering or Computer Science)....
.NET Developer (Data Science)	https://www.indeed.com/rc/clk?jk=cea2e510afd3be0d&fccid=6ba71d16ecea708c&vjs=3	LLamasoft	Ann Arbor, MI 48104	Create data pipelines for efficient analysis and deployment of Data Science algorithms. Bachelor's degree in computer science/engineering, or a related field...
Applications Developer(Data Engineer) - STTAS	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BOv9XF-FtzXkz9FRXwiHlecRObjl3QZjtm1EfztFmLKGYYLWp_XsAbLE0fcBVukddyfosL_05E0zWMxBBHHQypQ4PwNbBhl7Cjj9igGck2UhaTJhKoodfJTTyG1gFq3DCpjhk6ag4V9j5972R7VWaxiaTUss11OZwmfZVMJ3L-dt6y1YiPvOwXn6mLnlehvjPKDmrtSV39H1VMgV3bqS99_fazCDCFQi21xsxPRpTJfXsHKTyj-6unyIWqfbGuR94Kxc8RvjqTBLgKDtDRxEbrwSBlL8duNuZlIazHryC2u2inmBQ4B_ChH22YFAWuq2O4hHkdRyYZ6kyqYJ0jeh7jcZUULBs2c834oB2MEoZdtsWT8-giPiVpgyKAIW9JdE78weE0BhIQkBgAltcJ5oPrKwleyeDNbwAKn8I43eVriMgmqMaeJPrXaCaiiBSRHeNvpbIinLUmT51JZZjsH3J4--8NFtJSN1gLo8xeOKPTaZWMMUHglLGt6yQjWxDaavjMz7607zYgxXZ2GC6NsPqrLdQS9ee99_6l94CSVGoIqYL5i5HHmWZUpdTrq0aDsKVz7aDuVKYzz0WJdklTjaWsSHmUHylEGvoeZrJm8pDRN7s9i5OSkUFm0klve6SQ5EnSi_VZWo_7FFqDOVIYNmhhZkQF9EWKyz0dHgeUWtusk2CRg022l5SEGUiCLcweyorMLhY-uG2u2pTDoC_NOKk2_ykXceP_X0qItBiRKqZB6ha0bLL-T3kx3tgad9P_BSvpb96RjOK0_2RVCsHg9uu1rDKTmkXMxapFq1hKzOt71f_sPg_gZP641AdthckY10xZy-tJmYWU7MouA8YzYHu7-D6HIBJGKGc8yXFpTETVcoCyEACpDB9tBgYLQCcuZjEJ6wmKIcNvyofbKjApZRk__DhDM2bkNXGbrAsIe5VDE8r1WrAPb-ZLCvdWefEijB_JWBVbUTSizHnIJ2dNGwRR-RdifDZlekIIP0Q8VdjsUohB1pkjnUkdbywwbPGjv80AcB4wGC_chDDxdBK18elowkiKH53ii9w=&vjs=3&p=7&fvj=0	UNITED PARCEL SERVICE	Southfield, MI	This position develops an understanding of applications’ transformation of data into business information and the manner in which information supports and...
Data Analyst	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BDukQxhcZpk8phRaWI9oEFqntrWe09GhqtP1OAfgV-2Oh1hzhFCZzp6ZCm-yGy07o9FeY-na_6EuTKlBiCrBeiM5NrXj4rFDit5i5F8q6woagWBMZ3akhy0cnD1wWYs0hbgd5g_iRWRJfpEl6wZ84S1uCmJlnyt31q8cIythJT_3uoEnYJ3T_xODlLxqQM0Q9VzkN0L9hyAPyC6ET0bydEJZDxlomPvM9b_0rinbuCSFzblRAupOHchhX9BGvI5FqUwWNIfEYsysWfz4dLeNdDvFCniEvxjFAxArraWbSbCcalE2iVTg3Yc7X5JhsexkyxkeJrKpbVoVm0HU26_uOFGb6xvrBIA74597sgHGYrvCM7CkS0eugYj1hdAvSjZm1CqbHTZFzzajH29ZKxP_jDF-JA5R3-GydL8QBDpggT1RhDixQ00EvTmr5X821bJJTgopaqoWYwga5GWUslmZFt5LE2huKdqu_-Lo0oECFNCA==&vjs=3&p=8&fvj=1	CPA.com	Dexter, MI	Processes confidential data and information according to guidelines. Updates existing Salesforce CRM data....
Entry Level Software Developer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ChdE_-3s9UeG5xYsqO3th9AddXeBq2OieSfAM8evhI-OREm-Hd2JiccH-YSnwQ5JVtNT6wGm_QWkOKnWdpkBGWMKJ22N8mzumhBqBplc3ww_7Zt1QlndDKbjwopsUZqLvaRiBdzavKiFRtJzaQm5OqpzRBMwBgiBwdMtnHS3gZ3ey-aUuF1lh7LMJSOogV-3SjGglPaM8HhupJDMTi6TuB_XOANFVIkbLTizFXe6r7q49WBNIbyR7JBWsvLd0jH8Dix12onj0KLTofpdkb2a8lQ1IfJL-R-LSCIYF2pXrVhMfbcJOLk7Z4O-OVvx8b3WjmoT1MMLkElWYHdA2rXbt-lxhY8EETMynEa6YRH9ptGHQ9TNyEBAHpNjppGJSyA_752_8lrg_tP4vPl9c9rgpvnpNPnupSuBm4z30S-336sUb9VXKH2cPvIc4tO9Id1DRcw7pi4LxTtmyOWdWhHgklG0-MS7JHWAXL6czujK67uK4GB-7P6vVQSFe_uWNlicm_tuqpIKuluQ==&vjs=3&p=9&fvj=0	Smoothstack Inc.	United States	Junior Software Engineer / Entry-Level Software Developer. Interest in web programming and Object-Oriented design....
Summer 2019 Information Technology Intern	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AlVq-kMRMs391nHh6pXXr0XcP6OJynmWNNdIIk4XvkvFNtgHXitrFFtnD7Ycq8glaAe6u-SI6nlpeVa0R-JedP7869HENKr_35RjqIcT8w087GalDkAix-CSR4w57RSdHxIhWwRCMnaekJWG5_J2Qv13DZTxMkEr9PiEqmD3LsCg6kWpGw2l1nRi9ueU2_vhy_LFIOYpzzL10CQv7ihAyP3ryjAHi5yIhyqcDxoOtScoSQ67bkUgGM1a0id7igY_n2MHP8YoDne2hvN6NqEkEetKUIoNoxrEh1OJI95zAbAvs6ZLFkF7USDSQ1U43Qv0fgZicJjT2_Puz8G3KVbnbt8RSvECHBwROiAGjTuYOGF-2b5mUocciyR_mahP8P1I5MuTNux3Dj1vgfw854zZg9uTwTaLM3PpPQ8G7YqaN7BSpqSYdB9kpj1DIgJsTMf-qETxhzqweQsxH4euzcbAGSaG_5DpE-WfYWXqSO3ILCCnZLA--qZb-Tbw6H1Ew92h1LV-MZwFxEsR9m2qNmzNrOPLnWCfPxqAZ4uMnn9l9c320a9_awyEZqrhFO8KU3p1FuECXxLfZrT7fD_T8bhs7W6HvI-6Y7SbmGsJncV33kmvfnkLwZ2E8Xpo6jWgqU7CaSXV4QJRT9wrO2GGRc2HVTeTUczVkviklooRdVWOrW8A==&vjs=3&p=1&fvj=0	Hastings Mutual Insurance Company	Hastings, MI 49058	Currently pursuing a degree in an Information Technology related field from an accredited college or university OR a recent High School graduate desiring a...
Sr. Java Developer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CeJPxrgKjjAa17n1qMdxSZ0Dn-7yFiPbctlThhP6MggrWUAH2goA0wSf5RxMLMKVuGhM1GPyDzYDNVquJz6icP51P0IltOpCK6Y3z_Y_Qd7gIUNekRW77AQfpLEAbi0_aLolVVx5kQ-rSE9ArsgddNKa4u38qZ4eO9n-wUKOoZUKEeLSQbbm_Th-WKpT7m5qFfK0bb4MxBasc3x6wvnG13ZChsMFgTnMy0-Vy4_n5VXUBlS7mLlC5XETkKGXGtPP4ICHnokrZoqt_GGB_aTxlRSd28Dg9E1eJjPPBPiN5LVOkNxgyKfdYRtmdKkFKB1h_hBErLQL0BIFfjHfkpZcu4_mfUY95BTwx9fw7hRHlrNQelJhbU3jYQz_fLUMGdrYKfEV1Tmp71WLux4tX0s_CofDaGS1ZZvfgZ809ei6joUWxcXtyk7XI_NPrEyXRYFJpm0uc40ugha8fP0cDkJoaobPtuA1e_NczRJ6ekTu_r3fXiSgBlBpIm&vjs=3&p=2&fvj=1	Baird Tech (Confidential Client)	Traverse City, MI	Come work for one of our exciting startup clients based in Traverse City. Join a disrupter within the Healthcare and FinTech space. Relocation assistance is...
Software Test Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BBacZK9FWY2uy2R2xiThve8zh2vKYUPmwgkV-A2Xt9GiaG00z-0DP7-38zi0D8vaPrGGZyVwOhcltu3LM1JZd7uO0Ql6HQcSb4alY8UDJ7fy3Uj7sPZszmYbWQ3l4cq0HWTv6R-7MJ8Yr0YdbjdnG-aMQw0-o6FNpYwBTUb2heqW7-ocqRTbTyJT5NaDn5PEZHxTHhpUNGzvha7_z9RiIZcVuXr8UKk2W1Z-JD77F0fV-Psi6bgOhWogUeHSe-dimRZ5geNta13lqJFrfK5Nvf0bcGAR_VvWgA_CcQLmLGKkuh0cooOIpgLxDwWTmzqenjxxCnUAJIfHP6Ax49ETBVpIqNG6ozkbxwOocxphlN2-5uFuw8iwXhe6vemIT5cS-a1bXRbshnrhL1R_OjQUngbqVzL-KvACi9tIbo9xHxuY5SxZog_0M28Yv1MOWya4NSRQidIpFP1T7Bm4ha2EyZ7n278z5JHoNEq79cWtjnRBxOE3plOzs9p2nkHHBZizo=&vjs=3&p=3&fvj=1	Quantum Signal, LLC	Saline, MI 48176	Knowledge of computer environments, basic system administration, software testing techniques, software quality assurance processes, and verification and...
Sr Software Engineer - Robotics	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BQr7VjRntSzQMLzea2UOCqIDdo0W2bLMW2iQ_E6zbwzqGCLuw5qBcz_IMhIMX9wiPEL1IKNMxQaVKN-BqBVZTGJ5aUFJJSAvIomfUdog1kns9yexJrdDGF0Tozwr6d44w7QfefMFfNfYooPUQXU0PqBOBXaaG4cBUJGSvn5eTl8dnUINusrlPNbZHvJAA-T-kar6V1KC3I4_UXx2kccWKOUhyaGV-L-bbB3oG8I78z3TUmRBX0fvnfrjvfZBJIvx9c1NDPnK8uMtiOcMmjkvK_0Shk-k-fdI1xfOLulqm79TpgdQgodA3ZvM2YMKL8uYt1dbROSyJj2oKRv5PpPOBZPchLGQHVhJkrdLTSS2buS6J2pboqDmx9-RI-bdNNG6pSHzkEENFGYo45I-NTrIj6nldc7SNTs16CtFyYAEjnQkm3lLesw8A_Ljzf2mwglYYvi6PXZ5yBBnJQ7MuuusNQIc9iNhs99eArYZJf1XCbZc5T5eIERBC0FSiSmm0N3-wbHb-Sa77apw==&vjs=3&p=4&fvj=1	Randstad Technologies	Grand Rapids, MI	Minimum of a Bachelor's of Science degree in Computer Science, Computer Engineering, Electrical Engineering or related software focused engineering curriculum....
